2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:58 | Processing: DSC02375_analog-gauge_0.jpg ...
2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02375_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:58 | Processing: DSC02896_analog-gauge_0.jpg ...
2026-03-23 10:32:16 | WARNING  | AIPipeline | main.py:76 | -> Failed to calculate gauge value for: DSC02896_analog-gauge_0.jpg
2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:58 | Processing: DSC02422_analog-gauge_0.jpg ...
2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02422_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:58 | Processing: DSC02615_analog-gauge_0.jpg ...
2026-03-23 10:32:16 | WARNING  | AIPipeline | main.py:76 | -> Failed to calculate gauge value for: DSC02615_analog-gauge_0.jpg
2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:58 | Processing: DSC04966_analog-gauge_0.jpg ...
2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04966_analog-gauge_0.jpg]: 26.85 bar (R2: 0.99)
2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:58 | Processing: DSC02641_analog-gauge_0.jpg ...
2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02641_analog-gauge_0.jpg]: 92.94 Pa (R2: 0.97)
2026-03-23 10:32:16 | INFO     | AIPipeline | main.py:58 | Processing: DSC02477_analog-gauge_0.jpg ...
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02477_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:58 | Processing: DSC02577_analog-gauge_0.jpg ...
2026-03-23 10:32:17 | WARNING  | AIPipeline | main.py:76 | -> Failed to calculate gauge value for: DSC02577_analog-gauge_0.jpg
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:58 | Processing: DSC03004_analog-gauge_0.jpg ...
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:67 | -> Result [DSC03004_analog-gauge_0.jpg]: -34.64 bar (R2: 1.00)
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:58 | Processing: DSC02417_analog-gauge_0.jpg ...
2026-03-23 10:32:17 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02417_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
